Vector,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
175,1.8680494814444584,0.6622516556291391,0.0,1.24328376858678,4.854429588904161,0.0,0.0,2.3491190803448703,1.9867549668874167,3.8548044483318753,0.3811070848431839,2.0679745095589155,1.3869798825440451,1.5244283393727356,4.317131075846556,0.0,1.043358740472323,0.5622891415719105,1.805572910158692,3.292515306759965,3.1300762214169686,2.46782456578783,0.0,0.5997750843433725,0.0,0.0,0.0
176,0.5325623858794883,0.0,0.0,0.56299452221546,0.8520998174071828,0.0,0.0,0.015216068167985597,0.8064516129032258,17.741935483870968,0.0,0.0,1.3390139987827143,0.5325623858794883,4.59525258673159,0.5325623858794883,0.8064516129032258,3.7735849056603774,0.0,0.0,3.8040170419963495,3.545343883140598,0.0,5.143031040779063,0.0,0.0,0.0
177,5.549716207693924,2.985074626865672,0.0,1.492537313432836,1.8288837502627715,0.0,0.0,1.0721042673954164,0.0,0.7357578305654808,0.0,0.0,1.4084507042253518,1.4084507042253518,4.961109943241537,0.0,1.4084507042253518,3.4055076729030915,0.0,0.0,14.44187513138533,0.3363464368299356,0.0,7.946184570107207,0.0,0.0,0.0
178,1.819522989918859,0.8359970494221785,0.0,2.9628718957462503,2.0039341037619867,0.0,0.0,3.3931644947135484,0.6024096385542169,5.1880993361199925,0.651585935579051,1.3892303909515615,0.17211703958692048,1.06958446029014,0.3688222276862554,0.1844111138431277,0.3688222276862554,0.7868207523973447,1.3892303909515615,0.4179985247110892,0.09835259404966834,0.27046963363658705,0.0,3.3931644947135484,0.0,0.0,0.0
179,5.483870967741937,0.0,0.0,0.0,1.6129032258064515,0.0,0.0,1.6129032258064515,0.0,11.666666666666664,0.0,2.419354838709677,24.677419354838708,3.2258064516129035,2.634408602150538,0.8064516129032258,0.0,4.24731182795699,0.0,0.0,4.838709677419354,9.462365591397848,0.0,1.3978494623655908,0.0,0.0,0.0
180,1.3479116047668638,4.321416174939258,0.0,0.4975124378109453,0.9950248756218906,0.0,0.0,0.1677658220525281,0.17355085039916673,2.308226310308921,0.0,0.4975124378109453,2.0189748929769777,1.8222839291912527,4.963554321416176,2.169385629989587,1.4983223417794749,1.162790697674419,0.0,0.0,1.3363415480735856,2.4933472174013653,0.0,5.108180030082148,0.0,0.4975124378109453,0.0
181,7.0588235294117645,0.0,0.0,4.705882352941177,0.0,0.0,0.0,0.0,10.0,16.470588235294116,0.0,0.0,15.882352941176471,1.1764705882352942,35.882352941176464,2.3529411764705883,2.3529411764705883,12.941176470588234,0.0,0.0,4.705882352941177,0.0,0.0,11.176470588235292,0.0,0.0,0.0
182,0.09157509157509124,0.0,1.0989010989010992,1.0073260073260073,5.9523809523809526,0.0,0.0,1.5567765567765577,2.1978021978021984,5.586080586080587,6.593406593406594,7.326007326007327,10.164835164835166,3.021978021978022,4.395604395604397,1.556776556776557,2.1978021978021984,1.2820512820512822,0.9157509157509158,0.0,3.937728937728937,6.95970695970696,0.0,3.021978021978024,0.0,0.0,0.0
183,2.107587314331594,0.0,0.0,1.1842633480529907,12.484945804897633,0.0,0.0,0.9433962264150944,1.1842633480529907,1.6258530710558006,0.0,0.9433962264150944,12.344439983942197,3.5527900441589724,0.2609393817743868,1.1842633480529907,0.0,2.127659574468085,0.0,2.127659574468085,4.716981132075472,0.4817342432757927,0.0,1.6258530710558006,0.0,0.0,0.0
184,2.073070607553367,0.0,0.0,3.4482758620689653,1.9704433497536944,0.0,0.0,8.949096880131359,0.5952380952380952,2.4630541871921183,1.1494252873563218,0.5952380952380952,6.5681444991789855,1.2725779967159276,2.545155993431856,1.1083743842364528,1.2315270935960592,1.2725779967159276,3.6535303776683086,0.0,3.119868637110016,2.6477832512315267,0.0,0.12315270935960587,0.0,0.0,0.0
185,2.224310776942356,0.2819548872180446,0.0,5.576441102756891,0.3759398496240607,0.0,0.0,0.7832080200501255,2.0050125313283207,0.81453634085213,0.5325814536340852,1.5977443609022552,10.30701754385965,2.8822055137844615,7.330827067669173,1.1904761904761905,3.947368421052632,1.5977443609022552,0.6578947368421053,1.3157894736842106,2.4122807017543857,4.605263157894737,0.0,3.7593984962406,0.0,0.0,0.0
186,1.2459289555404074,0.6134969325153374,0.0,2.438839657653564,2.548663182610012,0.0,0.0,3.665833522684239,0.018935090509732518,0.6400060592289627,1.2421419374384608,0.0,0.11739756116034172,4.241460274180112,6.816632583503751,0.6021358782094981,1.2459289555404074,0.0,0.6134969325153374,0.03408316291751845,1.1664015753995312,1.8253427251382264,0.0,1.2572900098462467,0.0,0.0,0.0
187,6.222392932590743,0.7874015748031497,0.0,0.7874015748031497,0.9890531976185908,0.0,0.0,7.009794507393893,0.7874015748031497,5.6174380641444195,0.0,1.2963318609564043,3.831380833493375,2.0837334357595543,1.0658728634530448,3.3800652967159586,0.0,1.5748031496062993,0.0,0.7874015748031497,1.958901478778566,6.222392932590743,0.0,15.728826579604378,0.0,0.0,0.0
188,4.2222222222222205,0.22222222222222232,0.0,0.5,11.222222222222221,0.0,0.0,10.388888888888893,0.44444444444444464,7.0,0.0,0.0,11.944444444444445,1.7222222222222223,3.333333333333332,0.0,0.0,4.055555555555555,2.055555555555556,10.111111111111107,3.2222222222222223,3.666666666666664,0.5,7.388888888888887,0.0,0.0,0.0
189,2.333333333333333,0.6666666666666667,0.0,1.6666666666666667,7.0,0.0,0.0,0.0,0.0,9.666666666666668,0.0,1.3333333333333337,1.333333333333334,0.0,6.333333333333334,0.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,5.666666666666666,11.666666666666664,0.0,5.666666666666668,0.0,0.0,0.0
190,3.8509741369488437,3.645892674034408,0.0,6.209410960464853,1.389996581975618,0.0,0.0,1.595078044890054,0.7633587786259542,4.272530477384072,1.560897801070981,0.797539022445027,3.463598040332688,0.694998290987809,1.629258288709126,0.7291785348068817,2.985074626865672,2.9508943830466,0.694998290987809,1.5267175572519085,0.3873760966161548,0.6608180471687368,0.0,2.985074626865672,0.0,0.0,0.0
191,0.07960199004975088,0.5024875621890548,0.5024875621890548,0.965174129353234,2.9154228855721414,0.0,0.0,1.4676616915422889,0.0,0.482587064676617,1.0,0.5024875621890548,3.955223880597016,3.5174129353233834,5.970149253731344,0.00497512437810943,1.0049751243781095,1.0,1.0,2.965174129353234,3.9502487562189055,12.039800995024875,1.0,0.517412935323383,0.0,0.0,0.0
192,4.258622601752244,0.0,0.0,6.631917489187093,7.40822890096484,0.0,0.0,0.5434179882444283,0.0,0.9537540201840968,0.7874015748031497,0.0,0.90939336808251,0.0,7.086614173228347,4.846401242098257,0.1663524453809473,0.1663524453809473,3.3159587445935466,1.0757458134634574,0.454696684041255,5.22346678496174,0.0,5.922147055561715,0.0,0.0,0.0
193,0.44444444444444464,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.4444444444444464,0.0,0.0,13.333333333333329,0.0,5.777777777777778,1.3333333333333333,0.0,0.0,0.0,0.0,8.444444444444446,0.4444444444444429,0.0,1.333333333333334,0.0,0.0,0.0
194,2.132855747313579,0.0,0.0,2.9903397373276888,0.5807011831108211,0.0,0.0,0.3201997177900795,0.01628134158254735,0.5915554108325192,0.0,0.005427113860849042,0.5644198415282755,1.4978834255942688,7.554542494301531,0.9009009009009008,2.9957668511885376,1.4978834255942688,0.29849126234668394,0.29849126234668394,0.2876370346249866,6.045804840985565,0.0,3.5710409204385094,0.0,0.0,0.0
195,0.21533613445378152,0.8403361344537815,1.25,0.8403361344537815,0.5619747899159666,0.0,0.0,2.4789915966386555,0.0,3.513655462184874,0.0,2.326680672268908,8.061974789915968,2.9936974789915967,0.8613445378151261,2.326680672268908,0.625,3.597689075630252,3.361344537815126,2.5,0.8613445378151261,0.9978991596638664,0.0,1.764705882352942,0.0,0.0,0.0
196,11.295822676896845,0.0,0.0,10.869565217391305,5.541346973572037,0.0,0.0,6.734867860187554,0.0,67.98806479113384,0.0,2.1739130434782608,5.541346973572037,1.96078431372549,0.5541346973572034,2.1739130434782608,2.1739130434782608,1.1935208866155156,0.0,6.521739130434782,15.643648763853367,0.0,0.0,0.6393861892583121,0.0,0.0,0.0
197,5.2710843373493965,0.0,0.0,6.676706827309237,0.7530120481927725,0.0,0.0,1.6942771084337354,0.0,3.3509036144578306,0.0,0.0,1.4683734939759052,3.6144578313253017,1.9578313253012067,2.409638554216868,2.9618473895582333,0.22590361445783105,1.2048192771084338,0.0,4.781626506024097,0.1631526104417671,0.0,3.3509036144578306,0.0,0.0,0.0
198,2.2180451127819527,0.0,0.6578947368421053,5.195488721804511,1.7142857142857142,0.0,0.0,2.25187969924812,5.296992481203008,0.3120300751879697,0.0,2.4060150375939857,2.323308270676687,0.4323308270676698,2.0112781954887207,0.7443609022556392,0.08646616541353391,1.4887218045112784,0.0,0.0,0.7593984962406033,0.4849624060150375,0.0,4.639097744360903,0.0,0.0,0.0
199,6.333624689033817,0.0,0.0,0.3630740267599002,5.5469642977207005,0.0,0.0,2.4473878840852548,0.0,9.628185302225507,3.018893296577692,0.0,3.301284206279836,2.2994688361460365,6.3403482821219646,0.5782290055805821,0.8606199152827272,0.5715054124924359,2.5146238149667184,1.3648893968937,0.793383984401264,3.018893296577692,0.0,4.175351307738857,0.0,0.0,0.0
200,3.1780821917808204,1.3698630136986298,0.0,1.26027397260274,4.10958904109589,0.0,0.0,2.7397260273972597,2.6301369863013697,6.520547945205481,0.0,0.0,2.9589041095890405,8.0,1.4794520547945202,2.7397260273972597,0.0,0.0,0.0,0.0,8.328767123287669,5.1506849315068495,0.0,4.712328767123289,0.0,1.3698630136986298,0.0
201,0.6918744971842328,0.0,0.0,0.0724054706355588,3.829444891391793,0.0,0.0,6.1222847948511685,0.9090909090909092,5.2131938857602576,3.6846339501206753,1.8664521319388567,5.020112630732102,2.0353982300884947,1.5768302493966226,0.9090909090909092,2.727272727272727,4.4247787610619485,0.0,1.8664521319388567,8.350764279967821,3.4432823813354783,0.0,0.2413515687851948,0.0,0.0,0.0
202,10.364892714268398,1.8547702751848707,0.0,1.8547702751848707,0.654624803006425,0.0,0.0,4.4247787610619485,0.4849072614862406,1.1152867014183547,0.0,1.3698630136986298,1.87901563825918,2.6548672566371683,7.0190326100133325,0.0,1.7699115044247788,2.6548672566371683,1.3698630136986298,0.8849557522123894,8.873802885198208,0.7152382106922053,0.0,0.7758516183779882,0.0,0.0,0.0
203,15.099009900990099,0.0,3.571428571428572,3.96039603960396,1.5912305516265914,0.0,0.0,1.98019801980198,0.0,1.7680339462517685,0.0,0.0,2.7581329561527577,1.98019801980198,9.335219236209337,2.581329561527581,0.0,0.3889674681753888,0.0,0.0,16.831683168316832,1.7680339462517685,0.0,0.7425742574257441,0.0,0.0,0.0
204,1.0332950631458075,0.0,0.0,1.0989010989010992,1.804165983270461,0.0,0.0,4.477611940298508,2.27980974249631,2.5094308676398227,0.0,2.985074626865672,3.5099229129079887,0.3936362145317369,4.231589306216172,0.0,1.492537313432836,0.7052648843693621,0.0,0.0,6.445793012957193,0.3936362145317369,1.492537313432836,7.134656388387732,0.0,0.0,0.0
205,1.2938470385278895,1.0638297872340423,0.0,5.319148936170213,1.322599194939622,0.0,0.0,3.191489361702128,3.27774583093732,1.63887291546866,0.0,0.0,2.127659574468085,2.7027027027027017,3.59401955146636,1.0638297872340423,0.0,2.2139160437032777,0.0,1.0638297872340423,1.1500862564692351,3.622771707878087,0.0,2.788959171937896,0.0,0.0,0.0
206,12.0,4.285714285714286,0.0,0.0,3.238095238095238,0.0,0.0,2.8571428571428577,1.3333333333333333,17.04761904761905,0.0,4.761904761904762,5.904761904761902,1.5238095238095235,3.428571428571429,5.333333333333333,1.3333333333333333,3.428571428571429,2.6666666666666665,2.380952380952381,4.8571428571428585,1.0476190476190477,0.0,4.476190476190476,0.0,0.0,0.0
207,0.7680748038069796,3.8904658540657873,0.0,0.0,2.354316246451829,0.0,0.0,2.0036734012355986,1.1187176490232091,5.3097345132743365,0.0,0.0,3.840374019034897,0.0,1.235598597428618,1.4192686592085495,1.8867924528301887,1.1187176490232091,1.7699115044247788,3.5398230088495577,7.497077976289866,6.1779929871430985,0.0,4.357989647687425,0.0,0.0,0.0
208,3.974630021141648,0.0,0.0,5.967985502869222,0.6765327695560259,0.0,0.0,0.4469948655995166,0.1751736635457566,3.4309876170341287,0.4651162790697674,0.0,8.662035638779823,3.4491090305043794,1.1054062216852911,0.0,0.9302325581395348,0.3684687405617638,1.9571126547870727,1.4919963757173058,4.149803684687407,3.5699184536393846,0.0,6.378737541528237,0.0,0.0,0.0
209,2.7226830147854306,0.0,0.0,0.0,1.5146051208077889,0.0,0.0,2.344031734583484,3.407861521817526,11.215290299314821,0.0,3.191489361702128,7.3386224305806,0.6671474936891455,0.8654886404615941,1.4965741074648395,1.4965741074648395,1.6949152542372878,0.0,2.5604038946988816,1.9293184276956368,3.966822935448974,0.0,4.2733501622791215,0.0,3.191489361702128,0.0
210,10.707070707070708,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,6.868686868686869,4.545454545454546,2.6262626262626263,2.2222222222222223,2.4242424242424248,6.868686868686869,0.0,2.121212121212121,0.0,2.2222222222222223,1.9191919191919204,0.0,0.0,2.2222222222222223,6.666666666666668,0.0,6.96969696969697,0.0,0.0,0.0
211,1.5484234234234222,2.899774774774775,0.0,3.0123873873873874,2.421171171171169,0.0,0.0,6.278153153153152,1.8862612612612617,0.7319819819819822,2.083333333333333,0.6756756756756757,5.532094594594594,8.136261261261263,1.5061936936936935,0.3659909909909911,0.6193693693693691,0.3096846846846846,2.660472972972973,4.77195945945946,4.377815315315315,1.9988738738738745,0.8305180180180181,2.899774774774775,0.0,0.0,0.0
212,4.447360746573344,0.0,0.0,4.906678331875184,0.32808398950131235,0.0,0.0,7.589676290463692,0.0,4.3088363954505695,1.064450277048702,0.7874015748031497,3.754738990959464,3.8932633420822413,2.7340332458442687,0.0,1.851851851851852,4.906678331875184,1.0207057451151944,0.4155730533683286,2.4059492563429568,1.8883056284631083,0.0,3.754738990959464,0.0,0.0,0.0
213,0.26236881559220393,0.0,0.0,0.6371814092953523,3.260869565217391,0.0,0.0,0.6371814092953523,0.0,20.614692653673163,0.0,0.0,9.10794602698651,0.6371814092953523,2.323838080959522,0.0,0.0,1.5367316341829085,1.7241379310344829,0.0,3.5232383808095946,3.4482758620689653,0.0,6.5967016491754125,0.0,1.0869565217391304,0.0
214,7.027027027027027,3.7837837837837838,0.0,0.0,13.513513513513516,0.0,0.0,1.0810810810810811,1.0810810810810811,90.27027027027029,0.0,0.0,17.83783783783784,11.891891891891891,2.1621621621621623,5.405405405405406,0.5405405405405406,2.1621621621621623,1.6216216216216215,1.0810810810810811,2.1621621621621623,15.135135135135135,0.0,3.7837837837837838,0.0,0.0,0.0
215,2.7220077220077217,0.7335907335907337,0.0,0.0,0.2702702702702702,0.0,0.0,1.4285714285714286,0.888030888030888,6.2355212355212375,0.5405405405405406,0.17374517374517373,3.706563706563708,6.853281853281852,2.9150579150579152,1.0617760617760617,0.0,0.6949806949806949,0.888030888030888,0.0,1.5830115830115832,5.482625482625483,0.9073359073359074,0.09652509652509696,0.0,0.0,0.0
216,1.4447884416924666,0.0,0.0,0.2063983488132095,7.2755417956656325,0.0,0.0,3.0959752321981417,1.3415892672858614,6.5015479876160995,3.5087719298245608,1.7543859649122806,2.57997936016512,4.901960784313725,2.115583075335397,0.2063983488132095,0.9803921568627452,5.830753353973168,0.0,0.2063983488132095,3.4571723426212597,4.850361197110422,0.0,1.651186790505676,0.0,0.0,0.0
217,0.9496676163342812,5.128205128205129,0.0,2.4691358024691357,2.4691358024691357,0.0,0.0,4.938271604938271,0.0,3.8936372269705606,0.09496676163342864,2.5641025641025643,4.748338081671414,2.5641025641025643,4.843304843304843,0.0,1.2345679012345678,3.8936372269705606,2.5641025641025643,1.2345679012345678,3.038936372269708,5.413105413105409,0.0,4.558404558404561,0.0,0.0,0.0
218,4.953271028037383,0.0,0.0,1.0110450297366187,7.077315208156332,0.0,0.0,0.8581138487680542,1.920135938827528,2.676295666949872,0.9345794392523364,0.9090909090909092,7.901444350042478,0.8581138487680542,5.30161427357689,0.9345794392523364,0.9090909090909092,0.8836023789294817,0.05097706032285476,0.0,1.6397621070518262,0.9345794392523364,0.0,1.3169073916737464,0.0,2.803738317757009,0.0
219,9.166666666666666,0.0,0.0,0.0,2.291666666666668,0.0,0.0,0.0,2.9166666666666665,3.958333333333334,0.0,0.0,6.666666666666668,2.708333333333333,3.75,3.125,0.0,1.875,0.0,1.875,2.9166666666666665,1.4583333333333317,0.0,1.875,0.0,0.0,0.0
220,5.03663003663004,0.0,0.0,0.9523809523809524,1.9413919413919416,0.0,0.0,4.816849816849817,0.0,7.6190476190476195,0.0,1.9230769230769231,0.8791208791208787,0.9523809523809524,0.9157509157509156,0.9706959706959708,0.018315018315018472,12.52747252747253,1.9047619047619049,0.0,0.8424908424908413,5.567765567765568,0.0,7.600732600732599,0.0,0.0,0.0
221,4.971988795518207,0.0,0.0,0.0,10.784313725490195,0.0,0.0,2.0483193277310923,0.0,6.757703081232492,0.0,2.083333333333333,5.4796918767507,8.333333333333334,1.2780112044817926,0.8403361344537815,2.083333333333333,0.8403361344537815,0.0,2.083333333333333,6.757703081232492,6.127450980392156,0.0,5.549719887955182,0.0,1.2429971988795518,0.0
222,4.069237777102945,2.930458548436077,1.1235955056179776,0.0,4.934709990889767,0.0,0.0,2.7027027027027017,2.7027027027027017,1.3361676283024604,1.3513513513513509,0.2277558457333737,1.6398420892802896,0.0,13.467962344366839,2.930458548436077,0.0,5.390221682356515,2.247191011235955,1.1235955056179776,2.0042514424536897,2.7027027027027017,0.0,10.370482842392954,0.0,0.0,0.0
223,2.6666666666666665,0.0,0.0,5.333333333333333,16.66666666666667,0.0,0.0,5.333333333333333,0.6666666666666666,0.6666666666666666,2.0,0.6666666666666666,20.66666666666667,2.0,32.0,4.0,2.6666666666666665,6.0,5.333333333333333,2.6666666666666665,1.3333333333333333,19.33333333333333,3.333333333333333,5.333333333333333,0.0,0.0,0.0
224,7.142857142857142,0.0,0.0,1.5873015873015872,0.7936507936507937,0.0,0.0,0.7936507936507935,0.0,1.5873015873015868,2.380952380952381,1.5873015873015872,3.968253968253969,0.7936507936507937,0.0,1.5873015873015872,0.0,4.761904761904762,0.0,4.761904761904762,1.587301587301588,4.761904761904759,0.0,3.174603174603173,0.0,0.0,0.0
225,5.3310104529616735,0.0,0.0,3.066202090592334,1.986062717770034,0.0,0.0,3.6585365853658534,1.2195121951219512,9.128919860627178,0.0,1.2195121951219512,0.10452961672474004,5.7142857142857135,0.5574912891986052,2.8571428571428568,0.0,4.703832752613241,0.0,2.2299651567944245,3.275261324041812,1.8118466898954704,0.0,3.240418118466899,0.0,0.0,0.0
226,5.0,0.0,0.0,1.25,1.25,0.0,0.0,0.0,0.0,5.0,1.25,1.25,0.0,6.25,2.5,0.0,0.0,1.25,1.25,0.0,1.25,1.25,0.0,6.25,0.0,0.0,0.0
227,0.6651884700665196,0.0,0.0,0.5912786400591279,7.501847745750183,0.0,0.0,1.2934220251293418,0.0,9.793052475979305,3.2520325203252027,0.7021433850702143,2.734663710273466,1.6260162601626016,0.4065040650406502,0.0,0.5912786400591279,2.5498891352549884,0.0,0.0,4.17590539541759,4.545454545454545,0.0,9.608277900960829,0.0,0.0,0.0
228,3.503787878787879,0.0,0.0,1.6098484848484849,1.6571969696969695,0.0,0.0,6.25,3.125,7.339015151515152,0.0,0.0,3.598484848484848,0.0,1.2310606060606055,0.04734848484848486,0.0,1.6098484848484849,0.0,1.5625,5.9185606060606055,6.2973484848484835,0.0,11.742424242424242,0.0,3.0303030303030303,0.0
229,1.4708078243989844,0.0,0.0,1.4708078243989844,0.3135732417500368,0.0,0.0,1.538002090488278,0.2463789756607435,4.5393459758100665,0.059728236523816765,0.5524861878453039,1.2841570852620574,0.9183216365536806,3.37464536359564,0.0,0.0,5.099298193220845,1.6574585635359118,0.0,7.43616544721517,2.284605047035985,0.0,1.590264297446618,0.0,0.0,0.0
230,2.7268339768339764,0.0,0.6756756756756757,0.4826254826254828,2.799227799227797,0.0,0.0,1.013513513513514,4.464285714285714,1.7133204633204624,0.0,0.0,0.0723938223938223,6.684362934362936,4.295366795366795,0.21718146718146725,0.21718146718146725,0.4584942084942084,0.4343629343629345,1.3513513513513509,5.501930501930501,6.12934362934363,0.0,2.5096525096525095,0.0,0.0,0.0
231,1.154401154401155,0.0,0.0,1.5873015873015872,1.154401154401155,0.0,0.0,3.463203463203463,0.0,13.131313131313135,0.0,0.577200577200577,7.936507936507938,2.8860028860028857,0.5772005772005775,0.0,2.8860028860028857,2.5974025974025974,0.0,0.0,3.7518037518037524,8.513708513708515,0.0,1.154401154401155,0.0,0.0,0.0
232,5.128205128205128,2.564102564102564,0.0,8.62972153294734,3.3085194375516966,0.0,0.0,0.6617038875103392,0.1929969671905156,1.5991177281499862,0.0,0.0,3.143093465674111,0.6617038875103392,1.9023986765922247,0.0,2.3711055969120483,1.0476978218913704,2.1781086297215326,1.5164047422111937,9.125999448580096,0.0,0.8547008547008547,3.0328094844223874,0.0,0.0,0.0
233,0.32967032967032983,3.0769230769230766,0.0,0.8791208791208787,8.205128205128204,0.0,0.0,1.3553113553113554,2.0146520146520146,1.831501831501832,6.117216117216118,1.3553113553113554,10.10989010989011,1.318681318681319,8.278388278388281,1.7216117216117213,0.1831501831501829,4.249084249084248,3.7362637362637363,3.772893772893773,4.285714285714286,0.8424908424908426,0.5128205128205128,1.318681318681319,0.0,0.0,0.0
234,0.705903923725705,0.0,0.0,0.25669233590025664,2.4294096076274303,0.0,0.0,3.447011367803446,3.96039603960396,0.6692335900256694,0.0,1.054272093876054,2.6127612761276104,0.12834616795012832,2.6494316098276496,1.98019801980198,0.12834616795012832,1.7235056839017235,0.12834616795012832,3.0986431976530984,0.2841950861752842,0.4492115878254488,0.0,2.9336266960029334,0.0,0.0,0.0
235,2.398889770023791,0.0,0.0,1.9230769230769231,1.1697065820777155,0.0,0.0,11.756542426645515,0.0,1.645519429024584,0.0,0.0,1.2291831879460755,0.13877874702616946,5.570975416336241,0.0,1.9230769230769231,3.8461538461538463,1.9230769230769231,1.9230769230769231,2.8747026169706587,2.398889770023791,0.0,3.4496431403647883,0.0,0.0,0.0
236,0.928661882650907,0.33347403967918954,0.0,3.001266357112705,7.809202195018997,0.0,0.0,1.6378218657661459,0.23216547066272675,1.2747994934571552,0.9708737864077672,3.115238497256226,3.693541578725201,1.9417475728155345,0.04221190375685957,3.4782608695652173,0.23216547066272675,0.23216547066272675,5.0147741663149015,1.101730688054031,5.9983115238497255,2.6382439848037142,0.0,6.01519628535247,0.0,0.0,0.0
237,5.169275573352749,0.0,0.0,3.3855114670549686,0.5460502366217694,0.0,1.492537313432836,1.8929741536221327,0.0,7.462686567164179,0.0,0.0,5.824535857298871,2.4390243902439024,8.70040043684019,1.492537313432836,0.0,3.3855114670549686,2.4390243902439024,0.0,2.0385875500546056,5.242082271568981,0.0,2.29341099381143,0.0,0.0,0.0
238,0.9934909215484752,1.4388489208633093,0.0,0.0,2.6550188420692016,0.0,0.0,1.4388489208633093,7.022953066118534,1.935594381637547,0.0,2.3295649194929773,5.087358684480988,6.817403220280919,1.3874614594039052,4.316546762589929,2.1582733812949644,2.380952380952381,0.0,0.4967454607742377,7.759506680369988,1.6615279205207265,0.0,5.207262761219597,0.0,0.0,0.0
239,4.946524064171124,2.005347593582888,0.0,0.668449197860963,3.787878787878788,0.0,0.0,0.668449197860963,7.976827094474154,11.675579322638145,0.0,1.5151515151515151,0.17825311942958955,0.8467023172905526,2.540106951871657,3.119429590017825,2.2727272727272725,0.7575757575757576,0.0,2.9411764705882355,2.540106951871657,1.1140819964349369,0.0,12.210338680926915,0.0,0.0,0.0
240,7.319347319347317,3.496503496503496,0.0,1.3986013986013983,1.7249417249417247,0.0,0.0,1.3986013986013983,0.2486402486402488,1.4763014763014757,0.0,0.0,4.724164724164723,1.3986013986013983,6.790986790986791,1.3986013986013983,1.5229215229215232,4.5687645687645695,0.8236208236208238,1.3986013986013983,2.0202020202020208,2.719502719502719,0.0,8.438228438228437,0.0,1.3986013986013983,0.0
241,4.3478260869565215,2.2222222222222223,0.0,17.101449275362313,1.835748792270529,0.0,0.0,2.2222222222222223,2.2222222222222223,7.05314009661836,4.3478260869565215,0.0,2.2222222222222223,0.0,0.3864734299516925,0.0,0.0,4.3478260869565215,0.0,0.0,8.888888888888891,4.541062801932369,0.0,2.2222222222222223,0.0,0.0,0.0
242,16.0,4.0,0.0,0.0,6.4444444444444455,0.0,0.0,1.5555555555555554,2.0,2.6666666666666643,0.0,0.0,0.0,9.111111111111107,18.22222222222221,0.0,0.0,2.4444444444444446,2.0,2.0,1.3333333333333357,7.1111111111111125,0.0,2.4444444444444446,0.0,0.0,0.0
243,1.8181818181818181,0.0,0.0,1.0869565217391304,6.047430830039524,0.0,0.0,1.2450592885375489,2.1739130434782608,7.648221343873518,0.9090909090909092,0.17786561264822132,2.154150197628458,0.0,0.17786561264822132,0.0,1.4624505928853757,0.5533596837944663,1.2845849802371538,2.8853754940711465,1.1067193675889326,1.8774703557312231,0.0,1.4624505928853757,0.0,2.1739130434782608,0.0
244,4.955728822518832,1.2422360248447204,0.0,1.8633540372670807,5.682569049821592,0.0,0.0,2.5703713492797675,0.0,2.2201665124884364,1.506541562045725,3.5416941984934587,7.988634861900357,1.7774547376767542,4.176027487775869,0.0,0.0,4.25531914893617,0.6211180124223602,0.0,1.0704374256640676,4.592308708867454,1.0638297872340423,4.1562045724857954,0.0,0.0,0.0
245,6.138850889192886,0.8549931600547196,0.0,0.6155950752393982,3.779069767441861,0.0,0.0,0.7352941176470589,0.0,4.155266757865936,0.7352941176470589,0.0,0.8720930232558128,1.9664842681258552,2.445280437756498,0.11969904240766073,2.9411764705882355,2.445280437756498,2.9411764705882355,3.915868673050616,2.188782489740081,4.052667578659372,0.0,1.0943912448700406,0.0,0.0,0.0
246,2.8153153153153165,1.3513513513513509,0.0,2.8153153153153165,1.4639639639639643,0.0,0.0,1.2387387387387383,0.0,3.20945945945946,0.0,1.2387387387387383,3.828828828828829,2.083333333333333,3.3220720720720722,2.1959459459459456,2.083333333333333,0.6193693693693691,0.0,2.083333333333333,0.39414414414414267,6.081081081081082,0.0,6.418918918918918,0.0,0.0,0.0
247,5.4967565722089455,0.0,0.0,0.7340389211334926,2.424035506998976,0.0,0.0,0.99009900990099,0.0,3.0044383748719703,0.99009900990099,3.4482758620689653,2.167975418231478,2.202116763400478,4.506657562307954,1.98019801980198,0.22191874359849795,2.458176852167975,0.99009900990099,0.0,4.148173438033458,7.630590645271423,0.0,7.476954592010927,0.0,0.0,0.0
248,3.6764705882352966,0.0,1.4705882352941178,0.6127450980392157,2.32843137254902,0.0,0.0,2.083333333333333,4.166666666666667,5.882352941176473,4.166666666666667,2.9411764705882355,3.1862745098039227,2.32843137254902,0.7352941176470598,0.0,1.4705882352941178,1.2254901960784317,0.0,0.0,2.6960784313725488,4.901960784313727,0.0,7.598039215686276,0.0,0.0,0.0
249,8.933423913043477,4.3478260869565215,0.0,1.5625,0.06793478260869534,0.0,0.0,1.2228260869565215,0.3396739130434785,12.669836956521738,1.3926630434782608,1.5625,13.247282608695647,2.004076086956521,11.922554347826084,2.1739130434782608,0.0,2.1739130434782608,0.0,0.78125,7.03125,4.6875,0.0,0.8491847826086953,0.0,0.0,0.0
250,5.015873015873017,0.0,0.0,1.5873015873015872,1.5873015873015872,0.0,0.0,0.0,0.0,5.7142857142857135,0.0,0.0,0.3174603174603172,1.5873015873015872,5.904761904761906,1.3333333333333333,0.0,1.8412698412698407,0.0,0.0,11.555555555555555,5.015873015873017,0.0,15.047619047619047,0.0,0.0,0.0
